Player_id,Urls,Contains_image,Player,Updated_urls
thompbr01,https://www.basketball-reference.com/req/202106291/images/players/thompbr01.jpg,1,Brooks Thompson,https://www.basketball-reference.com/req/202106291/images/players/thompbr01.jpg
tuckean01,https://www.basketball-reference.com/req/202106291/images/players/tuckean01.jpg,0,Anthony Tucker,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
tylerbj01,https://www.basketball-reference.com/req/202106291/images/players/tylerbj01.jpg,0,B.J. Tyler,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
vinsofr01,https://www.basketball-reference.com/req/202106291/images/players/vinsofr01.jpg,0,Fred Vinson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
wardch01,https://www.basketball-reference.com/req/202106291/images/players/wardch01.jpg,1,Charlie Ward,https://www.basketball-reference.com/req/202106291/images/players/wardch01.jpg
watsoja01,https://www.basketball-reference.com/req/202106291/images/players/watsoja01.jpg,0,Jamie Watson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
willimo01,https://www.basketball-reference.com/req/202106291/images/players/willimo01.jpg,0,Monty Williams,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
wingfdo01,https://www.basketball-reference.com/req/202106291/images/players/wingfdo01.jpg,0,Dontonio Wingfield,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
wrighsh01,https://www.basketball-reference.com/req/202106291/images/players/wrighsh01.jpg,1,Sharone Wright,https://www.basketball-reference.com/req/202106291/images/players/wrighsh01.jpg
alexaco01,https://www.basketball-reference.com/req/202106291/images/players/alexaco01.jpg,0,Cory Alexander,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
allenje01,https://www.basketball-reference.com/req/202106291/images/players/allenje01.jpg,1,Jerome Allen,https://www.basketball-reference.com/req/202106291/images/players/allenje01.jpg
amaecjo01,https://www.basketball-reference.com/req/202106291/images/players/amaecjo01.jpg,1,John Amaechi,https://www.basketball-reference.com/req/202106291/images/players/amaecjo01.jpg
amayaas01,https://www.basketball-reference.com/req/202106291/images/players/amayaas01.jpg,0,Ashraf Amaya,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
barrybr01,https://www.basketball-reference.com/req/202106291/images/players/barrybr01.jpg,1,Brent Barry,https://www.basketball-reference.com/req/202106291/images/players/barrybr01.jpg
beckco01,https://www.basketball-reference.com/req/202106291/images/players/beckco01.jpg,0,Corey Beck,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
bennema01,https://www.basketball-reference.com/req/202106291/images/players/bennema01.jpg,0,Mario Bennett,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
besttr01,https://www.basketball-reference.com/req/202106291/images/players/besttr01.jpg,1,Travis Best,https://www.basketball-reference.com/req/202106291/images/players/besttr01.jpg
bookeme01,https://www.basketball-reference.com/req/202106291/images/players/bookeme01.jpg,0,Melvin Booker,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
boycedo01,https://www.basketball-reference.com/req/202106291/images/players/boycedo01.jpg,0,Donnie Boyce,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
braggma01,https://www.basketball-reference.com/req/202106291/images/players/braggma01.jpg,0,Marques Bragg,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
burroju01,https://www.basketball-reference.com/req/202106291/images/players/burroju01.jpg,0,Junior Burrough,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
caffeja01,https://www.basketball-reference.com/req/202106291/images/players/caffeja01.jpg,1,Jason Caffey,https://www.basketball-reference.com/req/202106291/images/players/caffeja01.jpg
carrch01,https://www.basketball-reference.com/req/202106291/images/players/carrch01.jpg,1,Chris Carr,https://www.basketball-reference.com/req/202106291/images/players/carrch01.jpg
childra01,https://www.basketball-reference.com/req/202106291/images/players/childra01.jpg,0,Randolph Childress,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
churcro01,https://www.basketball-reference.com/req/202106291/images/players/churcro01.jpg,0,Robert Churchwell,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
claxtch01,https://www.basketball-reference.com/req/202106291/images/players/claxtch01.jpg,0,Charles Claxton,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
cokerjo01,https://www.basketball-reference.com/req/202106291/images/players/cokerjo01.jpg,0,John Coker,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
cvetkra01,https://www.basketball-reference.com/req/202106291/images/players/cvetkra01.jpg,0,Rastko Cvetković,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
danilsa01,https://www.basketball-reference.com/req/202106291/images/players/danilsa01.jpg,0,Sasha Danilović,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
davisma02,https://www.basketball-reference.com/req/202106291/images/players/davisma02.jpg,1,Mark Davis,https://www.basketball-reference.com/req/202106291/images/players/davisma02.jpg
declean01,https://www.basketball-reference.com/req/202106291/images/players/declean01.jpg,1,Andrew DeClercq,https://www.basketball-reference.com/req/202106291/images/players/declean01.jpg
edneyty01,https://www.basketball-reference.com/req/202106291/images/players/edneyty01.jpg,0,Tyus Edney,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
esposvi01,https://www.basketball-reference.com/req/202106291/images/players/esposvi01.jpg,0,Vincenzo Esposito,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
finlemi01,https://www.basketball-reference.com/req/202106291/images/players/finlemi01.jpg,1,Michael Finley,https://www.basketball-reference.com/req/202106291/images/players/finlemi01.jpg
fordsh01,https://www.basketball-reference.com/req/202106291/images/players/fordsh01.jpg,0,Sherell Ford,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
garneke01,https://www.basketball-reference.com/req/202106291/images/players/garneke01.jpg,1,Kevin Garnett*,https://www.basketball-reference.com/req/202106291/images/players/garneke01.jpg
goldwan01,https://www.basketball-reference.com/req/202106291/images/players/goldwan01.jpg,0,Anthony Goldwire,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
hamilth01,https://www.basketball-reference.com/req/202106291/images/players/hamilth01.jpg,0,Thomas Hamilton,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
heggsal01,https://www.basketball-reference.com/req/202106291/images/players/heggsal01.jpg,0,Alvin Heggs,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
hendeal01,https://www.basketball-reference.com/req/202106291/images/players/hendeal01.jpg,1,Alan Henderson,https://www.basketball-reference.com/req/202106291/images/players/hendeal01.jpg
hoibefr01,https://www.basketball-reference.com/req/202106291/images/players/hoibefr01.jpg,1,Fred Hoiberg,https://www.basketball-reference.com/req/202106291/images/players/hoibefr01.jpg
johnsda02,https://www.basketball-reference.com/req/202106291/images/players/johnsda02.jpg,0,Darryl Johnson,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
kingfr01,https://www.basketball-reference.com/req/202106291/images/players/kingfr01.jpg,0,Frankie King,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
kingji02,https://www.basketball-reference.com/req/202106291/images/players/kingji02.jpg,0,Jimmy King,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
lenarvo01,https://www.basketball-reference.com/req/202106291/images/players/lenarvo01.jpg,1,Voshon Lenard,https://www.basketball-reference.com/req/202106291/images/players/lenarvo01.jpg
lewisce01,https://www.basketball-reference.com/req/202106291/images/players/lewisce01.jpg,0,Cedric Lewis,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
lewisma01,https://www.basketball-reference.com/req/202106291/images/players/lewisma01.jpg,0,Martin Lewis,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
manniri01,https://www.basketball-reference.com/req/202106291/images/players/manniri01.jpg,0,Rich Manning,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
marshdo02,https://www.basketball-reference.com/req/202106291/images/players/marshdo02.jpg,1,Donny Marshall,https://www.basketball-reference.com/req/202106291/images/players/marshdo02.jpg
marticu01,https://www.basketball-reference.com/req/202106291/images/players/marticu01.jpg,0,Cuonzo Martin,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
mcdancl01,https://www.basketball-reference.com/req/202106291/images/players/mcdancl01.jpg,0,Clint McDaniel,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
mcdyean01,https://www.basketball-reference.com/req/202106291/images/players/mcdyean01.jpg,1,Antonio McDyess,https://www.basketball-reference.com/req/202106291/images/players/mcdyean01.jpg
meyerlo01,https://www.basketball-reference.com/req/202106291/images/players/meyerlo01.jpg,0,Loren Meyer,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
motenla01,https://www.basketball-reference.com/req/202106291/images/players/motenla01.jpg,0,Lawrence Moten,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
mundtto01,https://www.basketball-reference.com/req/202106291/images/players/mundtto01.jpg,0,Todd Mundt,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
nathaho01,https://www.basketball-reference.com/req/202106291/images/players/nathaho01.jpg,0,Howard Nathan,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
obanned01,https://www.basketball-reference.com/req/202106291/images/players/obanned01.jpg,0,Ed O'Bannon,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
ostergr01,https://www.basketball-reference.com/req/202106291/images/players/ostergr01.jpg,1,Greg Ostertag,https://www.basketball-reference.com/req/202106291/images/players/ostergr01.jpg
parksch02,https://www.basketball-reference.com/req/202106291/images/players/parksch02.jpg,1,Cherokee Parks,https://www.basketball-reference.com/req/202106291/images/players/parksch02.jpg
ratlith01,https://www.basketball-reference.com/req/202106291/images/players/ratlith01.jpg,1,Theo Ratliff,https://www.basketball-reference.com/req/202106291/images/players/ratlith01.jpg
reevebr01,https://www.basketball-reference.com/req/202106291/images/players/reevebr01.jpg,1,Bryant Reeves,https://www.basketball-reference.com/req/202106291/images/players/reevebr01.jpg
reiddo01,https://www.basketball-reference.com/req/202106291/images/players/reiddo01.jpg,0,Don Reid,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
renchte01,https://www.basketball-reference.com/req/202106291/images/players/renchte01.jpg,0,Terrence Rencher,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
respesh01,https://www.basketball-reference.com/req/202106291/images/players/respesh01.jpg,0,Shawn Respert,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
roelo01,https://www.basketball-reference.com/req/202106291/images/players/roelo01.jpg,0,Lou Roe,https://urldefense.com/v3/__https://ae01.alicdn.com/kf/HTB197gRqr1YBuNjSszhq6AUsFXaL/50pcs-Wholesale-NBA-Basketball-Jordan-Kobe-Lebron-James-Curry-Mini-Man-Building-Bricks-Toys-Compatible-With.jpg_640x640.jpg__;!!K-Hz7m0Vt54!iFaXxUEhZTyDLgDpCwBQBRc41LWsKO64ebJiBD6MGRFzTFoqxF71pXGy3pkIZOdBB03iv2m4LM_BKqU$
